fundingRateTimestamp,,symbol,fundingRate
2024-03-07 00:00:00,BTCUSDT,BTCUSDT,0.00027527
2024-03-07 00:00:00,DOGEUSDT,DOGEUSDT,0.0002844
2024-03-07 00:00:00,ETHUSDT,ETHUSDT,0.00030965
2024-03-07 00:00:00,MASKUSDT,MASKUSDT,0.00025601
2024-03-07 00:00:00,SOLUSDT,SOLUSDT,0.00042196
2024-03-07 00:00:00,XRPUSDT,XRPUSDT,0.00028468
2024-03-07 08:00:00,AAVEUSDT,AAVEUSDT,0.00054177
2024-03-07 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-07 08:00:00,BTCUSDT,BTCUSDT,0.00024008
2024-03-07 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-07 08:00:00,ETHUSDT,ETHUSDT,0.00027619
2024-03-07 08:00:00,MASKUSDT,MASKUSDT,0.00030784
2024-03-07 08:00:00,SOLUSDT,SOLUSDT,0.00027558
2024-03-07 08:00:00,XRPUSDT,XRPUSDT,0.00020581
2024-03-07 16:00:00,AAVEUSDT,AAVEUSDT,0.00026819
2024-03-07 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-07 16:00:00,BTCUSDT,BTCUSDT,0.00050302
2024-03-07 16:00:00,DOGEUSDT,DOGEUSDT,0.00033185
2024-03-07 16:00:00,ETHUSDT,ETHUSDT,0.00045527
2024-03-07 16:00:00,MASKUSDT,MASKUSDT,0.00027222
2024-03-07 16:00:00,SOLUSDT,SOLUSDT,0.00095988
2024-03-07 16:00:00,XRPUSDT,XRPUSDT,0.00040286
2024-03-08 00:00:00,AAVEUSDT,AAVEUSDT,0.000491
2024-03-08 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-08 00:00:00,BTCUSDT,BTCUSDT,0.00035863
2024-03-08 00:00:00,DOGEUSDT,DOGEUSDT,0.00042608
2024-03-08 00:00:00,ETHUSDT,ETHUSDT,0.00035793
2024-03-08 00:00:00,MASKUSDT,MASKUSDT,0.00066407
2024-03-08 00:00:00,SOLUSDT,SOLUSDT,0.00099979
2024-03-08 00:00:00,XRPUSDT,XRPUSDT,0.0004072
2024-03-08 08:00:00,AAVEUSDT,AAVEUSDT,0.00043567
2024-03-08 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-08 08:00:00,BTCUSDT,BTCUSDT,0.00040848
2024-03-08 08:00:00,DOGEUSDT,DOGEUSDT,0.00055517
2024-03-08 08:00:00,ETHUSDT,ETHUSDT,0.00052808
2024-03-08 08:00:00,MASKUSDT,MASKUSDT,0.00035723
2024-03-08 08:00:00,SOLUSDT,SOLUSDT,0.00071383
2024-03-08 08:00:00,XRPUSDT,XRPUSDT,0.00037013
2024-03-08 16:00:00,AAVEUSDT,AAVEUSDT,0.00027035
2024-03-08 16:00:00,BNBUSDT,BNBUSDT,-3.289e-05
2024-03-08 16:00:00,BTCUSDT,BTCUSDT,0.00072305
2024-03-08 16:00:00,DOGEUSDT,DOGEUSDT,0.00062691
2024-03-08 16:00:00,ETHUSDT,ETHUSDT,0.00051623
2024-03-08 16:00:00,MASKUSDT,MASKUSDT,0.00030381
2024-03-08 16:00:00,SOLUSDT,SOLUSDT,0.00061268
2024-03-08 16:00:00,XRPUSDT,XRPUSDT,0.00053103
2024-03-09 00:00:00,AAVEUSDT,AAVEUSDT,0.00041814
2024-03-09 00:00:00,BNBUSDT,BNBUSDT,-6.724e-05
2024-03-09 00:00:00,BTCUSDT,BTCUSDT,0.00023097
2024-03-09 00:00:00,DOGEUSDT,DOGEUSDT,0.00030429
2024-03-09 00:00:00,ETHUSDT,ETHUSDT,0.00024778
2024-03-09 00:00:00,MASKUSDT,MASKUSDT,0.00021487
2024-03-09 00:00:00,SOLUSDT,SOLUSDT,0.00023571
2024-03-09 00:00:00,XRPUSDT,XRPUSDT,0.00039454
2024-03-09 08:00:00,AAVEUSDT,AAVEUSDT,0.00063883
2024-03-09 08:00:00,BNBUSDT,BNBUSDT,-6.861e-05
2024-03-09 08:00:00,BTCUSDT,BTCUSDT,0.0002609
2024-03-09 08:00:00,DOGEUSDT,DOGEUSDT,0.00049315
2024-03-09 08:00:00,ETHUSDT,ETHUSDT,0.00048323
2024-03-09 08:00:00,MASKUSDT,MASKUSDT,0.00060715
2024-03-09 08:00:00,SOLUSDT,SOLUSDT,0.00047139
2024-03-09 08:00:00,XRPUSDT,XRPUSDT,0.00055813
2024-03-09 16:00:00,AAVEUSDT,AAVEUSDT,0.00071429
2024-03-09 16:00:00,BNBUSDT,BNBUSDT,-9.165e-05
2024-03-09 16:00:00,BTCUSDT,BTCUSDT,0.00028422
2024-03-09 16:00:00,DOGEUSDT,DOGEUSDT,0.00051351
2024-03-09 16:00:00,ETHUSDT,ETHUSDT,0.00046204
2024-03-09 16:00:00,MASKUSDT,MASKUSDT,0.00075371
2024-03-09 16:00:00,SOLUSDT,SOLUSDT,0.00059037
2024-03-09 16:00:00,XRPUSDT,XRPUSDT,0.00041679
2024-03-10 00:00:00,AAVEUSDT,AAVEUSDT,0.00049849
2024-03-10 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-10 00:00:00,BTCUSDT,BTCUSDT,0.00033129
2024-03-10 00:00:00,DOGEUSDT,DOGEUSDT,0.00095357
2024-03-10 00:00:00,ETHUSDT,ETHUSDT,0.00036152
2024-03-10 00:00:00,MASKUSDT,MASKUSDT,0.0005199
2024-03-10 00:00:00,SOLUSDT,SOLUSDT,0.00056979
2024-03-10 00:00:00,XRPUSDT,XRPUSDT,0.0005098
2024-03-10 08:00:00,AAVEUSDT,AAVEUSDT,0.00065468
2024-03-10 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-10 08:00:00,BTCUSDT,BTCUSDT,0.00058798
2024-03-10 08:00:00,DOGEUSDT,DOGEUSDT,0.00076126
2024-03-10 08:00:00,ETHUSDT,ETHUSDT,0.00061371
2024-03-10 08:00:00,MASKUSDT,MASKUSDT,0.00045229
2024-03-10 08:00:00,SOLUSDT,SOLUSDT,0.00088335
2024-03-10 08:00:00,XRPUSDT,XRPUSDT,0.00072302
2024-03-10 16:00:00,AAVEUSDT,AAVEUSDT,0.00040839
2024-03-10 16:00:00,BNBUSDT,BNBUSDT,0.00022594
2024-03-10 16:00:00,BTCUSDT,BTCUSDT,0.00065671
2024-03-10 16:00:00,DOGEUSDT,DOGEUSDT,0.00038397
2024-03-10 16:00:00,ETHUSDT,ETHUSDT,0.00028218
2024-03-10 16:00:00,MASKUSDT,MASKUSDT,0.00045989
2024-03-10 16:00:00,SOLUSDT,SOLUSDT,0.00044047
2024-03-10 16:00:00,XRPUSDT,XRPUSDT,0.00034173
2024-03-11 00:00:00,AAVEUSDT,AAVEUSDT,0.0004346
2024-03-11 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-11 00:00:00,BTCUSDT,BTCUSDT,0.00041946
2024-03-11 00:00:00,DOGEUSDT,DOGEUSDT,0.00022684
2024-03-11 00:00:00,ETHUSDT,ETHUSDT,0.00027191
2024-03-11 00:00:00,MASKUSDT,MASKUSDT,0.0003487
2024-03-11 00:00:00,SOLUSDT,SOLUSDT,0.00039871
2024-03-11 00:00:00,XRPUSDT,XRPUSDT,0.00051211
2024-03-11 08:00:00,AAVEUSDT,AAVEUSDT,0.00045171
2024-03-11 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-11 08:00:00,BTCUSDT,BTCUSDT,0.00077869
2024-03-11 08:00:00,DOGEUSDT,DOGEUSDT,0.00030672
2024-03-11 08:00:00,ETHUSDT,ETHUSDT,0.00066216
2024-03-11 08:00:00,MASKUSDT,MASKUSDT,0.00035349
2024-03-11 08:00:00,SOLUSDT,SOLUSDT,0.00044333
2024-03-11 08:00:00,XRPUSDT,XRPUSDT,0.00054701
2024-03-11 16:00:00,AAVEUSDT,AAVEUSDT,0.00055098
2024-03-11 16:00:00,BNBUSDT,BNBUSDT,0.00010317
2024-03-11 16:00:00,BTCUSDT,BTCUSDT,0.00074316
2024-03-11 16:00:00,DOGEUSDT,DOGEUSDT,0.00056315
2024-03-11 16:00:00,ETHUSDT,ETHUSDT,0.00066537
2024-03-11 16:00:00,MASKUSDT,MASKUSDT,0.0003959
2024-03-11 16:00:00,SOLUSDT,SOLUSDT,0.0007588
2024-03-11 16:00:00,XRPUSDT,XRPUSDT,0.00067297
2024-03-12 00:00:00,AAVEUSDT,AAVEUSDT,0.00079827
2024-03-12 00:00:00,BNBUSDT,BNBUSDT,0.00037559
2024-03-12 00:00:00,BTCUSDT,BTCUSDT,0.00049803
2024-03-12 00:00:00,DOGEUSDT,DOGEUSDT,0.00094339
2024-03-12 00:00:00,ETHUSDT,ETHUSDT,0.00067309
2024-03-12 00:00:00,MASKUSDT,MASKUSDT,0.00050086
2024-03-12 00:00:00,SOLUSDT,SOLUSDT,0.00083745
2024-03-12 00:00:00,XRPUSDT,XRPUSDT,0.00094584
2024-03-12 08:00:00,AAVEUSDT,AAVEUSDT,0.00061676
2024-03-12 08:00:00,BNBUSDT,BNBUSDT,0.00077313
2024-03-12 08:00:00,BTCUSDT,BTCUSDT,0.00051935
2024-03-12 08:00:00,DOGEUSDT,DOGEUSDT,0.0004405
2024-03-12 08:00:00,ETHUSDT,ETHUSDT,0.00026263
2024-03-12 08:00:00,MASKUSDT,MASKUSDT,0.00037365
2024-03-12 08:00:00,SOLUSDT,SOLUSDT,0.00059247
2024-03-12 08:00:00,XRPUSDT,XRPUSDT,0.00075888
2024-03-12 16:00:00,AAVEUSDT,AAVEUSDT,0.00042898
2024-03-12 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-12 16:00:00,BTCUSDT,BTCUSDT,0.00055529
2024-03-12 16:00:00,DOGEUSDT,DOGEUSDT,0.00043317
2024-03-12 16:00:00,ETHUSDT,ETHUSDT,0.00044267
2024-03-12 16:00:00,MASKUSDT,MASKUSDT,0.00023714
2024-03-12 16:00:00,SOLUSDT,SOLUSDT,0.00072737
2024-03-12 16:00:00,XRPUSDT,XRPUSDT,0.00055803
2024-03-13 00:00:00,AAVEUSDT,AAVEUSDT,0.00025056
2024-03-13 00:00:00,BNBUSDT,BNBUSDT,0.00032703
2024-03-13 00:00:00,BTCUSDT,BTCUSDT,0.00034133
2024-03-13 00:00:00,DOGEUSDT,DOGEUSDT,0.00032647
2024-03-13 00:00:00,ETHUSDT,ETHUSDT,0.00041296
2024-03-13 00:00:00,MASKUSDT,MASKUSDT,0.00032838
2024-03-13 00:00:00,SOLUSDT,SOLUSDT,0.00073323
2024-03-13 00:00:00,XRPUSDT,XRPUSDT,0.00055365
2024-03-13 08:00:00,AAVEUSDT,AAVEUSDT,0.0005152
2024-03-13 08:00:00,BNBUSDT,BNBUSDT,0.00046937
2024-03-13 08:00:00,BTCUSDT,BTCUSDT,0.0007759
2024-03-13 08:00:00,DOGEUSDT,DOGEUSDT,0.00077524
2024-03-13 08:00:00,ETHUSDT,ETHUSDT,0.00047645
2024-03-13 08:00:00,MASKUSDT,MASKUSDT,0.00030113
2024-03-13 08:00:00,SOLUSDT,SOLUSDT,0.00093147
2024-03-13 08:00:00,XRPUSDT,XRPUSDT,0.00089733
2024-03-13 16:00:00,AAVEUSDT,AAVEUSDT,0.00080315
2024-03-13 16:00:00,BNBUSDT,BNBUSDT,0.00060316
2024-03-13 16:00:00,BTCUSDT,BTCUSDT,0.0004918
2024-03-13 16:00:00,DOGEUSDT,DOGEUSDT,0.00060913
2024-03-13 16:00:00,ETHUSDT,ETHUSDT,0.00048064
2024-03-13 16:00:00,MASKUSDT,MASKUSDT,0.00038544
2024-03-13 16:00:00,SOLUSDT,SOLUSDT,0.00088756
2024-03-13 16:00:00,XRPUSDT,XRPUSDT,0.00062565
2024-03-14 00:00:00,AAVEUSDT,AAVEUSDT,0.0003006
2024-03-14 00:00:00,BNBUSDT,BNBUSDT,0.00038191
2024-03-14 00:00:00,BTCUSDT,BTCUSDT,0.00028643
2024-03-14 00:00:00,DOGEUSDT,DOGEUSDT,0.00050223
2024-03-14 00:00:00,ETHUSDT,ETHUSDT,0.00042353
2024-03-14 00:00:00,MASKUSDT,MASKUSDT,0.00047554
2024-03-14 00:00:00,SOLUSDT,SOLUSDT,0.00054055
2024-03-14 00:00:00,XRPUSDT,XRPUSDT,0.00076855
2024-03-14 08:00:00,AAVEUSDT,AAVEUSDT,0.00049214
2024-03-14 08:00:00,BNBUSDT,BNBUSDT,0.00049077
2024-03-14 08:00:00,BTCUSDT,BTCUSDT,0.00048932
2024-03-14 08:00:00,DOGEUSDT,DOGEUSDT,0.00132591
2024-03-14 08:00:00,ETHUSDT,ETHUSDT,0.00042843
2024-03-14 08:00:00,MASKUSDT,MASKUSDT,0.00031213
2024-03-14 08:00:00,SOLUSDT,SOLUSDT,0.00069996
2024-03-14 08:00:00,XRPUSDT,XRPUSDT,0.00110865
2024-03-14 16:00:00,AAVEUSDT,AAVEUSDT,0.00047997
2024-03-14 16:00:00,BNBUSDT,BNBUSDT,0.00068621
2024-03-14 16:00:00,BTCUSDT,BTCUSDT,0.00049306
2024-03-14 16:00:00,DOGEUSDT,DOGEUSDT,0.00082048
2024-03-14 16:00:00,ETHUSDT,ETHUSDT,0.00052349
2024-03-14 16:00:00,MASKUSDT,MASKUSDT,0.00051235
2024-03-14 16:00:00,SOLUSDT,SOLUSDT,0.00067145
2024-03-14 16:00:00,XRPUSDT,XRPUSDT,0.00075915
2024-03-15 00:00:00,AAVEUSDT,AAVEUSDT,0.00059372
2024-03-15 00:00:00,BNBUSDT,BNBUSDT,0.00023297
2024-03-15 00:00:00,BTCUSDT,BTCUSDT,0.00050945
2024-03-15 00:00:00,DOGEUSDT,DOGEUSDT,0.00046068
2024-03-15 00:00:00,ETHUSDT,ETHUSDT,0.00044491
2024-03-15 00:00:00,MASKUSDT,MASKUSDT,0.00081847
2024-03-15 00:00:00,SOLUSDT,SOLUSDT,0.00088781
2024-03-15 00:00:00,XRPUSDT,XRPUSDT,0.0007672
2024-03-15 08:00:00,AAVEUSDT,AAVEUSDT,0.00028603
2024-03-15 08:00:00,BNBUSDT,BNBUSDT,0.00016013
2024-03-15 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-15 08:00:00,DOGEUSDT,DOGEUSDT,0.00010764
2024-03-15 08:00:00,ETHUSDT,ETHUSDT,0.00029228
2024-03-15 08:00:00,MASKUSDT,MASKUSDT,0.00033996
2024-03-15 08:00:00,SOLUSDT,SOLUSDT,0.0003007
2024-03-15 08:00:00,XRPUSDT,XRPUSDT,0.00040151
2024-03-15 16:00:00,AAVEUSDT,AAVEUSDT,0.00010535
2024-03-15 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-15 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-15 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-15 16:00:00,ETHUSDT,ETHUSDT,0.00032197
2024-03-15 16:00:00,MASKUSDT,MASKUSDT,0.0001002
2024-03-15 16:00:00,SOLUSDT,SOLUSDT,0.00022134
2024-03-15 16:00:00,XRPUSDT,XRPUSDT,0.0002152
2024-03-16 00:00:00,AAVEUSDT,AAVEUSDT,0.00020312
2024-03-16 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-16 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-16 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-16 00:00:00,ETHUSDT,ETHUSDT,0.00017064
2024-03-16 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-16 00:00:00,SOLUSDT,SOLUSDT,0.00017657
2024-03-16 00:00:00,XRPUSDT,XRPUSDT,0.00022416
2024-03-16 08:00:00,AAVEUSDT,AAVEUSDT,0.00012419
2024-03-16 08:00:00,BNBUSDT,BNBUSDT,0.00014555
2024-03-16 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-16 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-16 08:00:00,ETHUSDT,ETHUSDT,0.00012559
2024-03-16 08:00:00,MASKUSDT,MASKUSDT,0.00017661
2024-03-16 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-16 08:00:00,XRPUSDT,XRPUSDT,0.00025819
2024-03-16 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-16 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-16 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-16 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-16 16:00:00,ETHUSDT,ETHUSDT,0.0001423
2024-03-16 16:00:00,MASKUSDT,MASKUSDT,0.00014978
2024-03-16 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-16 16:00:00,XRPUSDT,XRPUSDT,0.00013411
2024-03-17 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-17 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-17 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-17 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-17 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-17 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-17 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-17 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-17 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-17 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-17 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-17 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-17 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-17 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-17 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-17 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-17 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-17 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-17 16:00:00,BTCUSDT,BTCUSDT,0.00019339
2024-03-17 16:00:00,DOGEUSDT,DOGEUSDT,0.0001143
2024-03-17 16:00:00,ETHUSDT,ETHUSDT,0.00027589
2024-03-17 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-17 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-17 16:00:00,XRPUSDT,XRPUSDT,0.0001994
2024-03-18 00:00:00,AAVEUSDT,AAVEUSDT,0.00017606
2024-03-18 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-18 00:00:00,BTCUSDT,BTCUSDT,0.00013515
2024-03-18 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-18 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-18 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-18 00:00:00,SOLUSDT,SOLUSDT,0.00016141
2024-03-18 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-18 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-18 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-18 08:00:00,BTCUSDT,BTCUSDT,0.00030244
2024-03-18 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-18 08:00:00,ETHUSDT,ETHUSDT,0.00019825
2024-03-18 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-18 08:00:00,SOLUSDT,SOLUSDT,0.00031725
2024-03-18 08:00:00,XRPUSDT,XRPUSDT,0.00022397
2024-03-18 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-18 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-18 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-18 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-18 16:00:00,ETHUSDT,ETHUSDT,0.00012434
2024-03-18 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-18 16:00:00,SOLUSDT,SOLUSDT,0.0002486
2024-03-18 16:00:00,XRPUSDT,XRPUSDT,0.00023661
2024-03-19 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-19 00:00:00,BNBUSDT,BNBUSDT,0.00016598
2024-03-19 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-19 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-19 00:00:00,ETHUSDT,ETHUSDT,0.0001949
2024-03-19 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-19 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-19 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-19 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-19 08:00:00,BNBUSDT,BNBUSDT,0.00014083
2024-03-19 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-19 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-19 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-19 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-19 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-19 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-19 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-19 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-19 16:00:00,BTCUSDT,BTCUSDT,0.00011542
2024-03-19 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-19 16:00:00,ETHUSDT,ETHUSDT,0.00013453
2024-03-19 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-19 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-19 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-20 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-20 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-20 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-20 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-20 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-20 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-20 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-20 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-20 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-20 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-20 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-20 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-20 08:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-20 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-20 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-20 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-20 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-20 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-20 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-20 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-20 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-20 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-20 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-20 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-21 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-21 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-21 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-21 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-21 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-21 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-21 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-21 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-21 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-21 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-21 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-21 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-21 08:00:00,ETHUSDT,ETHUSDT,0.00017117
2024-03-21 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-21 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-21 08:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-21 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-21 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-21 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-21 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-21 16:00:00,ETHUSDT,ETHUSDT,0.00010625
2024-03-21 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-21 16:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-21 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-22 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-22 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-22 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-22 00:00:00,DOGEUSDT,DOGEUSDT,0.0002386
2024-03-22 00:00:00,ETHUSDT,ETHUSDT,0.00019284
2024-03-22 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-22 00:00:00,SOLUSDT,SOLUSDT,0.00019794
2024-03-22 00:00:00,XRPUSDT,XRPUSDT,0.0001847
2024-03-22 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-22 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-22 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-22 08:00:00,DOGEUSDT,DOGEUSDT,0.00019294
2024-03-22 08:00:00,ETHUSDT,ETHUSDT,0.00018726
2024-03-22 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-22 08:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-22 08:00:00,XRPUSDT,XRPUSDT,0.00016999
2024-03-22 16:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-22 16:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-22 16:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-22 16:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-22 16:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-22 16:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-22 16:00:00,SOLUSDT,SOLUSDT,0.00011371
2024-03-22 16:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-23 00:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-23 00:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-23 00:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-23 00:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-23 00:00:00,ETHUSDT,ETHUSDT,0.0001
2024-03-23 00:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-23 00:00:00,SOLUSDT,SOLUSDT,0.0001
2024-03-23 00:00:00,XRPUSDT,XRPUSDT,0.0001
2024-03-23 08:00:00,AAVEUSDT,AAVEUSDT,0.0001
2024-03-23 08:00:00,BNBUSDT,BNBUSDT,0.0001
2024-03-23 08:00:00,BTCUSDT,BTCUSDT,0.0001
2024-03-23 08:00:00,DOGEUSDT,DOGEUSDT,0.0001
2024-03-23 08:00:00,ETHUSDT,ETHUSDT,0.00010191
2024-03-23 08:00:00,MASKUSDT,MASKUSDT,0.0001
2024-03-23 08:00:00,SOLUSDT,SOLUSDT,0.0001
